country,presidential,legislative_type,elecrule,enep,month,day,year,fh_democracy
Antigua and Barbuda,0,1,1,1.92,4,17,1984,1
Antigua and Barbuda,0,1,1,1.98,3,9,1989,1
Antigua and Barbuda,0,1,1,2.07,3,8,1994,0
Antigua and Barbuda,0,1,1,2.09,3,9,1999,0
Antigua and Barbuda,0,1,1,2.07,3,23,2004,1
Antigua and Barbuda,0,1,1,2.07,3,12,2009,1
Antigua and Barbuda,0,1,1,2.02167,6,12,2014,1
Antigua and Barbuda,0,1,1,2.03328073913821,3,21,2018,1
Albania,0,3,11,2.19,3,22,1992,0
Albania,0,3,12,2.73,5,26,1996,0
Albania,0,3,12,2.87,6,29,1997,0
Albania,0,3,11,3.09,6,24,2001,0
Albania,0,3,11,10.46,7,3,2005,0
Albania,0,2,9,3.18,6,28,2009,0
Albania,0,2,9,3.51184,6,23,2013,0
Albania,0,2,9,2.9440339152707,6,25,2017,0
Andorra,0,3,12,4.82,12,12,1993,1
Andorra,0,3,12,2.6,2,16,1997,1
Andorra,0,3,12,3.28,3,4,2001,1
Andorra,0,3,12,2.77,4,24,2005,1
Andorra,0,3,12,2.94,4,26,2009,1
Andorra,0,3,12,2.32,4,3,2011,1
Andorra,0,3,12,3.539284,3,1,2015,1
Andorra,0,3,12,4.01704835321103,4,7,2019,1
Argentina,0,1,7,5.19,2,24,1946,NA
Argentina,0,1,7,"NA",3,7,1948,NA
Argentina,0,1,1,1.97,11,11,1951,NA
Argentina,0,1,1,1.93,4,25,1954,NA
Argentina,0,1,7,2.83,2,23,1958,NA
Argentina,0,1,7,4.93,3,27,1960,NA
Argentina,0,1,7,5.49,3,18,1962,NA
Argentina,0,2,9,5.57,7,7,1963,NA
Argentina,0,2,9,4.87,3,17,1965,NA
Argentina,0,2,9,3.19,3,11,1973,1
Argentina,0,2,9,2.63,10,30,1983,0
Argentina,0,2,9,4.24,11,3,1985,1
Argentina,0,2,9,3.14,9,6,1987,1
Argentina,0,2,9,3.35,5,14,1989,1
Argentina,0,2,9,3.57,10,27,1991,1
Argentina,0,2,9,3.37,10,3,1993,1
Argentina,0,2,9,3.58,5,14,1995,1
Argentina,0,2,9,3.65,10,26,1997,1
Argentina,0,2,9,3.15,10,24,1999,1
Argentina,0,2,9,4.66,10,14,2001,0
Argentina,0,2,9,4.61,4,27,2003,1
Argentina,0,2,9,6.16,10,23,2005,1
Argentina,0,2,9,"NA",10,28,2007,1
Argentina,0,2,9,6.62,6,28,2009,1
Argentina,0,2,9,3.75,10,23,2011,1
Argentina,0,2,9,4.652134,10,27,2013,1
Argentina,0,2,9,"NA",10,25,2015,1
Argentinia,0,2,9,4.10906223680172,10,22,2017,1
Argentinia,0,2,9,2.5841061296522,10,27,2019,1
Armenia,0,3,12,4.18,7,5,1995,0
Armenia,0,3,12,4.77,5,30,1999,0
Armenia,0,3,12,5.33,5,23,2003,0
Armenia,0,3,12,5.26,5,12,2007,0
Armenia,0,3,12,3.336536,5,6,2012,0
Armenia,0,2,9,3.0262313735459,4,2,2017,0
Armenia,0,2,9,1.94439043359907,12,9,2018,0
Australia,0,1,3,2.74,9,28,1946,NA
Australia,0,1,3,2.64,12,10,1949,NA
Australia,0,1,3,2.49,4,28,1951,NA
Australia,0,1,3,2.46,5,29,1954,NA
Australia,0,1,3,2.73,12,10,1955,NA
Australia,0,1,3,2.97,11,22,1958,NA
Australia,0,1,3,2.81,12,9,1961,NA
Australia,0,1,3,2.79,11,30,1963,NA
Australia,0,1,3,2.98,11,26,1966,NA
Australia,0,1,3,2.83,10,25,1969,NA
Australia,0,1,3,2.77,12,2,1972,1
Australia,0,1,3,2.66,5,18,1974,1
Australia,0,1,3,2.69,12,13,1975,1
Australia,0,1,3,3.11,12,10,1977,1
Australia,0,1,3,2.81,10,18,1980,1
Australia,0,1,3,2.67,3,5,1983,1
Australia,0,1,3,2.79,12,1,1984,1
Australia,0,1,3,2.9,7,11,1987,1
Australia,0,1,3,3.33,3,24,1990,1
Australia,0,1,3,2.87,3,13,1993,1
Australia,0,1,3,3.19,3,2,1996,1
Australia,0,1,3,3.46,10,3,1998,1
Australia,0,1,3,3.44,11,10,2001,1
Australia,0,1,3,3.17,10,9,2004,1
Australia,0,1,3,3.03,11,24,2007,1
Australia,0,1,3,2.86,8,21,2010,1
Australia,0,1,3,3.00836,9,7,2013,1
Australia,0,1,3,3.214969,7,2,2016,1
Australia,0,1,3,3.35103798401555,5,18,2019,1
Austria,0,2,9,2.78,10,9,1949,NA
Austria,0,2,9,2.76,2,22,1953,NA
Austria,0,2,9,2.48,5,13,1956,NA
Austria,0,2,9,2.48,5,10,1959,NA
Austria,0,2,9,2.47,11,18,1962,NA
Austria,0,2,9,2.39,3,6,1966,NA
Austria,0,2,9,2.29,3,1,1970,NA
Austria,0,2,9,2.28,10,10,1971,NA
Austria,0,2,9,2.27,10,5,1975,1
Austria,0,2,9,2.28,5,6,1979,1
Austria,0,2,9,2.4,4,24,1983,1
Austria,0,2,9,2.72,11,23,1986,1
Austria,0,2,9,3.17,10,7,1990,1
Austria,0,2,9,3.87,10,9,1994,1
Austria,0,2,9,3.59,12,17,1995,1
Austria,0,2,9,3.82,10,3,1999,1
Austria,0,2,9,3.02,11,24,2002,1
Austria,0,2,9,3.71,10,1,2006,1
Austria,0,2,9,4.79,9,28,2008,1
Austria,0,2,9,5.149357,9,29,2013,1
Austria,0,2,9,4.06737194896262,10,15,2017,1
Austria,0,2,9,4.19771224682548,9,29,2019,1
Barbados,0,1,5,2.72,11,3,1966,NA
Barbados,0,1,1,1.96,9,9,1971,NA
Barbados,0,1,1,2.03,9,2,1976,1
Barbados,0,1,1,2.02,6,18,1981,0
Barbados,0,1,1,1.93,5,28,1986,1
Barbados,0,1,1,2.29,1,22,1991,1
Barbados,0,1,1,2.48,9,6,1994,1
Barbados,0,1,1,1.84,1,20,1999,1
Barbados,0,1,1,1.98,5,21,2003,1
Barbados,0,1,1,2,1,15,2008,1
Barbados,0,1,1,2.014317,2,21,2013,1
Barbados,0,1,1,1.72389123625412,5,24,2018,1
Belgium,0,2,9,3.28,2,17,1946,NA
Belgium,0,2,9,3.26,6,29,1949,NA
Belgium,0,2,9,2.76,6,4,1950,NA
Belgium,0,2,9,3.08,4,11,1954,NA
Belgium,0,2,9,2.79,6,1,1958,NA
Belgium,0,2,9,3.08,3,26,1961,NA
Belgium,0,2,9,3.96,5,23,1965,NA
Belgium,0,2,9,6.92,3,31,1968,NA
Belgium,0,2,9,6.41,11,7,1971,NA
Belgium,0,2,9,6.1,3,10,1974,1
Belgium,0,2,9,5.7,4,17,1977,1
Belgium,0,2,9,7.52,12,17,1978,1
Belgium,0,2,9,8.99,11,8,1981,0
Belgium,0,2,9,8.13,10,13,1985,1
Belgium,0,2,9,8.12,12,13,1987,1
Belgium,0,2,9,9.81,11,24,1991,1
Belgium,0,2,9,9.35,5,21,1995,1
Belgium,0,2,9,10.29,6,13,1999,1
Belgium,0,2,9,8.84,5,18,2003,1
Belgium,0,2,9,9.04,6,10,2007,1
Belgium,0,2,9,10.04,6,13,2010,1
Belgium,0,2,9,9.447867,5,25,2014,1
Belgium,0,2,9,10.8544421478857,5,26,2019,1
Benin,0,2,9,9.62,2,17,1991,1
Benin,0,2,9,13.77,3,28,1995,1
Benin,0,2,9,3.91,3,30,1999,1
Benin,0,2,9,2.01,3,30,2003,1
Benin,0,2,9,"NA",3,31,2007,1
Benin,0,2,9,"NA",4,30,2011,1
Benin,0,2,9,6.795524,4,26,2015,1
Benin,0,2,9,1.96971368241912,4,28,2019,0
Bahamas,0,1,1,2.52,7,19,1977,1
Bahamas,0,1,1,2.03,6,10,1982,1
Bahamas,0,1,1,2.11,6,19,1987,1
Bahamas,0,1,1,1.99,8,19,1992,1
Bahamas,0,1,1,NA,3,14,1997,1
Bahamas,0,1,1,2.3,5,2,2002,1
Bahamas,0,1,1,2.13,5,2,2007,1
Bahamas,0,1,1,2.418103,5,7,2012,1
Bahamas,0,1,1,2.18381617508965,5,10,2017,1
Bhutan,0,1,1,1.79,3,22,2008,0
Bhutan,0,1,1,2.971412,5,31,2013,0
Bhutan,0,1,1,3.5470803981243,9,15,2018,0
Belize,0,1,1,2.06,12,14,1984,1
Belize,0,1,1,2.07,9,4,1989,1
Belize,0,1,1,2.03,6,30,1993,1
Belize,0,1,1,1.98,8,27,1998,1
Belize,0,1,1,2.04,3,5,2003,1
Belize,0,1,1,2.03,2,7,2008,1
Belize,0,1,1,2.084554,3,7,2012,1
Belize,0,1,1,2.055541,11,4,2015,1
Belize,0,1,1,1.97622209574401,11,11,2020,1
Bangladesh,0,1,1,4.61,2,27,1991,1
Bangladesh,0,1,1,3.48,2,15,1996,0
Bangladesh,0,1,1,"NA",6,12,1996,0
Bangladesh,0,1,1,2.83,10,1,2001,0
Bangladesh,0,1,1,2.78,12,29,2008,0
Bangladesh,0,1,1,1.784195,1,10,2014,0
Bangladesh,0,1,1,1.73222908348539,12,30,2018,0
Bolivia,0,2,9,3.5,7,1,1979,0
Bolivia,0,2,9,4.35,6,29,1980,0
Bolivia,0,2,9,4.53,7,14,1985,1
Bolivia,0,2,9,5.01,5,7,1989,1
Bolivia,0,2,9,4.66,6,6,1993,1
Bolivia,0,3,11,5.92,6,1,1997,1
Bolivia,0,3,11,5.77,6,30,2002,1
Bolivia,0,3,11,2.62,12,18,2005,0
Bolivia,0,3,11,2.06,12,6,2009,0
Bolivia,0,3,11,2.238603,10,12,2014,0
Bolivia,0,3,11,2.74171373229545,10,20,2019,0
Bolivia,0,3,11,2.46047250914066,10,18,2020,0
Bosnia,0,2,9,5.48059321941007,9,14,1996,0
Bosnia,0,2,9,8.025,9,12,1998,0
Bosnia,0,2,9,7.77218180687683,11,11,2000,0
Bosnia,0,2,9,9.66601303539959,10,5,2002,0
Bosnia,0,2,9,9.31997284159914,10,1,2006,0
Bosnia,0,2,9,10.72682383895,10,3,2010,0
Bosnia,0,2,9,8.8131350965479,10,12,2014,0
Bosnia,0,2,9,10.6768458291222,10,7,2018,0
Botswana,0,1,1,1.99112741676326,10,18,1969,NA
Botswana,0,1,1,1.64767433650832,10,26,1974,1
Botswana,0,1,1,1.69711474370979,10,20,1979,1
Botswana,0,1,1,1.96186949683344,9,8,1984,1
Botswana,0,1,1,2.02066220050477,10,7,1989,1
Botswana,0,1,1,2.28090015268346,10,15,1994,1
Botswana,0,1,1,2.69788297123247,10,16,1999,1
Botswana,0,1,1,2.7444895589737,10,30,2004,1
Botswana,0,1,1,2.70600278279914,10,16,2009,1
Botswana,0,1,1,2.86846205427721,10,24,2014,1
Botswana,0,1,1,2.43669467241077,10,23,2019,1
Brazil,0,2,9,3.59,1,19,1947,NA
Brazil,0,2,9,7.11,10,3,1950,NA
Brazil,0,2,9,8.69,10,3,1954,NA
Brazil,0,2,9,9.82,10,3,1958,NA
Brazil,0,2,9,11.17,10,7,1962,NA
Brazil,0,2,9,2.65,11,15,1982,0
Brazil,0,2,9,3.55,11,15,1986,1
Brazil,0,2,9,9.79,10,3,1990,1
Brazil,0,2,9,8.53,10,3,1994,0
Brazil,0,2,9,8.14,10,4,1998,0
Brazil,0,2,9,9.28,10,6,2002,1
Brazil,0,2,9,10.62,10,1,2006,1
Brazil,0,2,9,11.26,10,3,2010,1
Brazil,0,2,9,14.13547,10,5,2014,1
Brazil,0,2,9,17.9475214472881,10,7,2018,1
Burundi,0,2,9,1.74,6,29,1993,0
Burundi,0,2,9,2.5024627361402,7,4,2005,0
Burundi,0,2,9,1.48176376296634,7,23,2010,0
Burundi,0,2,9,2.60754833090831,7,21,2015,0
Burundi,0,2,9,1.78749584451904,5,20,2020,0
Bulgaria,0,2,9,4.12,10,13,1991,1
Bulgaria,0,2,9,3.81,12,18,1994,1
Bulgaria,0,2,9,3.02,4,19,1997,1
Bulgaria,0,2,9,3.91,6,17,2001,1
Bulgaria,0,2,9,5.8,6,25,2005,1
Bulgaria,0,3,12,4.4,7,5,2009,1
Bulgaria,0,2,9,5.290837,5,12,2013,1
Bulgaria,0,2,9,5.647739,10,5,2014,1
Bulgaria,0,2,9,4.9064598155544,3,26,2017,1
Canada,0,1,1,2.83,6,27,1949,NA
Canada,0,1,1,2.85,8,10,1953,NA
Canada,0,1,1,2.98,6,10,1957,NA
Canada,0,1,1,2.44,3,31,1958,NA
Canada,0,1,1,3.23,6,18,1962,NA
Canada,0,1,1,3.2,4,8,1963,NA
Canada,0,1,1,3.31,11,8,1965,NA
Canada,0,1,1,2.97,6,25,1968,NA
Canada,0,1,1,3.25,10,30,1972,1
Canada,0,1,1,2.96,7,8,1974,1
Canada,0,1,1,3.09,5,22,1979,1
Canada,0,1,1,2.93,2,18,1980,1
Canada,0,1,1,2.75,9,4,1984,1
Canada,0,1,1,3.04,11,21,1988,1
Canada,0,1,1,3.92,10,25,1993,1
Canada,0,1,1,4.08,6,2,1997,1
Canada,0,1,1,3.77,11,27,2000,1
Canada,0,1,1,3.78,6,28,2004,1
Canada,0,1,1,3.75,1,23,2006,1
Canada,0,1,1,3.87,10,14,2008,1
Canada,0,1,1,3.43,5,2,2011,1
Canada,0,1,1,3.333067,10,19,2015,1
Canada,0,1,1,3.78919926641102,10,21,2019,1
Cape Verde,0,2,9,1.81,1,13,1991,1
Cape Verde,0,2,9,2.13,12,17,1995,1
Cape Verde,0,2,9,2.41,1,14,2001,1
Cape Verde,0,2,9,2.14,1,22,2006,1
Cape Verde,0,2,9,2.2,2,6,2011,1
Cape Verde,0,2,9,2.233464,3,20,2016,1
Central African Republic,0,1,2,"NA",8,22,1993,0
Central African Republic,0,1,2,4.19,11,22,1998,0
Chile,0,2,9,7.05,3,6,1949,NA
Chile,0,2,9,11.56,3,1,1953,NA
Chile,0,2,9,8.59,3,3,1957,NA
Chile,0,2,9,6.44,3,5,1961,NA
Chile,0,2,9,4.06,3,7,1965,NA
Chile,0,2,9,4.92,3,2,1969,NA
Chile,0,2,9,5.3,3,4,1973,0
Chile,0,2,9,6.55,12,11,1993,1
Chile,0,2,9,6.95,12,11,1997,1
Chile,0,2,9,6.56,12,16,2001,1
Chile,0,2,9,6.58,12,11,2005,1
Chile,0,2,9,7.32,12,13,2009,1
Chile,0,2,9,2.757564,11,17,2013,1
Chile,0,2,9,4.02718543473346,11,19,2017,1
Colombia,0,2,9,2.01,3,16,1947,NA
Colombia,0,2,9,2.01,6,5,1949,NA
Colombia,0,2,9,2.43,3,16,1958,NA
Colombia,0,2,9,3.44,3,20,1960,NA
Colombia,0,2,9,3.96,3,18,1962,NA
Colombia,0,2,9,3.76,3,15,1964,NA
Colombia,0,2,9,4.45,3,20,1966,NA
Colombia,0,2,9,4.12,3,17,1968,NA
Colombia,0,2,9,5.88,4,19,1970,NA
Colombia,0,2,9,2.37,4,21,1974,1
Colombia,0,2,9,2.17,2,26,1978,1
Colombia,0,2,9,2.08,3,14,1982,1
Colombia,0,2,9,2.66,3,9,1986,1
Colombia,0,2,9,2.2,3,11,1990,0
Colombia,0,2,9,3.3,10,27,1991,0
Colombia,0,2,9,2.64,3,13,1994,0
Colombia,0,2,9,3.5,3,8,1998,0
Colombia,0,2,9,5.4,3,10,2002,0
Colombia,0,2,9,8.58,3,12,2006,0
Colombia,0,2,9,5.96,3,14,2010,0
Colombia,0,2,9,8.181939,3,9,2014,0
Colombia,0,2,9,8.15980155362622,3,11,2018,0
Comoros,0,1,2,14.89,11,22,1992,0
Comoros,0,1,2,"NA",12,12,1993,0
Comoros,0,1,2,"NA",4,18,2004,0
Comoros,0,1,2,"NA",12,6,2009,0
Comoros,0,1,2,4.052406,1,25,2015,0
Comoros,0,1,2,2.13217343098688,1,19,2020,0
Congo,0,1,6,1,12,8,1963,NA
Congo,0,1,2,"NA",6,24,1992,0
Congo,0,1,2,"NA",5,2,1993,0
Costa Rica,0,2,9,"NA",2,8,1948,NA
Costa Rica,0,2,9,2.11,7,26,1953,NA
Costa Rica,0,2,9,3.57,2,2,1958,NA
Costa Rica,0,2,9,2.71,2,4,1962,NA
Costa Rica,0,2,9,2.33,2,6,1966,NA
Costa Rica,0,2,9,2.56,2,1,1970,NA
Costa Rica,0,2,9,4.01,2,3,1974,1
Costa Rica,0,2,9,2.88,2,5,1978,1
Costa Rica,0,2,9,2.53,2,7,1982,1
Costa Rica,0,2,9,2.48,2,2,1986,1
Costa Rica,0,2,9,2.55,2,4,1990,1
Costa Rica,0,2,9,2.77,2,6,1994,1
Costa Rica,0,2,9,3.35,2,1,1998,1
Costa Rica,0,2,9,4.52,2,3,2002,1
Costa Rica,0,2,9,4.62,2,5,2006,1
Costa Rica,0,2,9,4.75,2,7,2010,1
Costa Rica,0,2,9,6.232511,2,2,2014,1
Costa Rica,0,2,9,6.82803591546892,2,4,2018,1
Croatia,0,3,12,4.19,8,2,1992,0
Croatia,0,3,12,3.77,10,29,1995,0
Croatia,0,2,9,3.89,1,3,2000,1
Croatia,0,2,9,5.93,11,23,2003,1
Croatia,0,2,9,4.23,11,25,2007,1
Croatia,0,2,9,3.8,12,4,2011,1
Croatia,0,2,9,"NA",11,8,2015,1
Croatia,0,2,9,3.776863,9,11,2016,1
Croatia,0,2,9,4.29968827260024,7,5,2020,1
Cuba,0,2,9,"NA",6,1,1946,NA
Cuba,0,2,9,"NA",6,1,1948,NA
Cuba,0,2,9,"NA",6,1,1950,NA
Greek Cyprus,0,2,9,3.90811811098922,5,24,1981,0
Greek Cyprus,0,2,9,3.62,12,8,1985,1
Greek Cyprus,0,2,9,3.67,5,19,1991,1
Greek Cyprus,0,2,9,3.79,5,26,1996,1
Greek Cyprus,0,2,9,3.76,5,27,2001,1
Greek Cyprus,0,2,9,4.29,5,21,2006,1
Greek Cyprus,0,2,9,3.85,5,22,2011,1
Greek Cyprus,0,2,9,5.09767138371192,5,22,2016,1
Czechoslovakia,0,2,9,5.99,6,8,1990,1
Czechoslovakia,0,2,9,10.99,6,5,1992,1
Czech Republic,0,2,9,5.33,5,31,1996,1
Czech Republic,0,2,9,4.72,6,19,1998,1
Czech Republic,0,2,9,4.82,6,14,2002,1
Czech Republic,0,2,9,3.91,6,2,2006,1
Czech Republic,0,2,9,6.75,5,28,2010,1
Czech Republic,0,2,9,7.564983,10,25,2013,1
Czech Republic,0,2,9,6.8927488282327,10,20,2017,1
Denmark,0,2,9,3.8,10,28,1947,NA
Denmark,0,2,9,4.01,9,5,1950,NA
Denmark,0,2,9,3.92,4,21,1953,NA
Denmark,0,2,9,3.82,9,22,1953,NA
Denmark,0,2,9,3.9,5,14,1957,NA
Denmark,0,2,9,3.81,11,15,1960,NA
Denmark,0,2,9,3.75,9,22,1964,NA
Denmark,0,2,9,4.22,11,22,1966,NA
Denmark,0,2,9,4.56,1,23,1968,NA
Denmark,0,2,9,4.52,9,21,1971,NA
Denmark,0,2,9,7.11,12,4,1973,1
Denmark,0,2,9,5.6,1,9,1975,1
Denmark,0,2,9,5.23,2,15,1977,1
Denmark,0,2,9,4.99,10,23,1979,1
Denmark,0,2,9,5.76,12,8,1981,0
Denmark,0,2,9,5.25,1,10,1984,1
Denmark,0,2,9,5.83,9,8,1987,1
Denmark,0,2,9,5.83,5,10,1988,1
Denmark,0,2,9,4.84,12,12,1990,1
Denmark,0,2,9,4.76,9,21,1994,1
Denmark,0,2,9,4.74,3,11,1998,1
Denmark,0,2,9,4.69,11,20,2001,1
Denmark,0,2,9,5.19,2,8,2005,1
Denmark,0,2,9,5.41,11,13,2007,1
Denmark,0,2,9,5.72,9,15,2011,1
Denmark,0,2,9,5.853807,10,26,2015,1
Denmark,0,2,9,6.49971076287105,6,5,2019,1
Dominica,0,1,1,2.95,7,21,1980,1
Dominica,0,1,1,2.1,7,1,1985,1
Dominica,0,1,1,2.69,5,28,1990,1
Dominica,0,1,1,2.99,6,12,1995,1
Dominica,0,1,1,2.55,1,21,2000,1
Dominica,0,1,1,2.16,5,5,2005,1
Dominica,0,1,1,2.01,12,18,2009,1
Dominica,0,1,1,1.96036,12,8,2014,1
Dominica,0,1,1,1.93723363037582,12,6,2019,1
Dominican Republic,0,2,9,2.2,6,1,1966,NA
Dominican Republic,0,2,9,2.9,5,16,1970,NA
Dominican Republic,0,2,9,1.35,5,16,1974,0
Dominican Republic,0,2,9,2.23,5,16,1978,1
Dominican Republic,0,2,9,2.76,5,16,1982,1
Dominican Republic,0,2,9,3.19,5,16,1986,1
Dominican Republic,0,2,9,3.22,5,16,1990,1
Dominican Republic,0,2,9,2.71,5,16,1994,0
Dominican Republic,0,2,9,2.73,5,16,1998,1
Dominican Republic,0,2,9,3.11,5,16,2002,1
Dominican Republic,0,2,9,2.65,5,16,2006,1
Dominican Republic,0,2,9,2.91,5,16,2010,1
Dominican Republic,0,2,9,4.311624,5,15,2016,0
Dominican Republic,0,2,9,3.65141703461996,7,5,2020,0
Ecuador,0,2,9,NA,6,4,1950,NA
Ecuador,0,2,9,2.43,6,1,1952,NA
Ecuador,0,2,9,5.31,6,6,1954,NA
Ecuador,0,2,9,"NA",6,3,1956,NA
Ecuador,0,2,9,5.79,6,1,1958,NA
Ecuador,0,2,9,"NA",5,5,1960,NA
Ecuador,0,2,9,5.61,6,3,1962,NA
Ecuador,0,2,9,6.4,4,29,1979,1
Ecuador,0,2,9,10.32,1,29,1984,1
Ecuador,0,2,9,11.95,6,4,1986,1
Ecuador,0,2,9,8.14,1,31,1988,1
Ecuador,0,2,9,7.9,6,17,1990,1
Ecuador,0,2,9,7.79,5,17,1992,1
Ecuador,0,2,9,7.48,5,1,1994,1
Ecuador,0,2,9,6.43,5,19,1996,0
Ecuador,0,3,12,6.18,5,31,1998,1
Ecuador,0,2,9,"NA",10,20,2002,0
Ecuador,0,2,9,6.11,10,15,2006,0
Ecuador,0,2,9,3.86,4,26,2009,0
