country,presidential,legislative_type,elecrule,enep,month,day,year,fh_democracy
Ecuador,0,2,9,3.26423,2,17,2013,0
Ecuador,0,2,9,4.44310894463144,2,19,2017,0
Ecuador,0,2,9,5.75612451648554,2,7,2021,0
Estonia,0,2,9,8.72,9,20,1992,0
Estonia,0,2,9,5.93,3,5,1995,1
Estonia,0,2,9,6.87,3,7,1999,1
Estonia,0,2,9,5.42,3,2,2003,1
Estonia,0,2,9,5.02,3,4,2007,1
Estonia,0,2,9,4.73,3,6,2011,1
Estonia,0,2,9,5.139803,3,1,2015,1
Estonia,0,2,9,5.36023255261725,3,3,2019,1
East Timor,0,2,9,5.4,6,30,2007,0
East Timor,0,2,9,3.632171,7,7,2012,0
East Timor,0,2,9,4.67895359881716,7,22,2017,1
East Timor,0,2,9,2.67884648870197,5,12,2018,1
Republic of Fiji,0,1,1,2.22397174666293,4,15,1972,1
Republic of Fiji,0,1,1,2.38169524304009,3,19,1977,1
Republic of Fiji,0,1,1,2.68928534931127,9,17,1977,1
Republic of Fiji,0,1,1,2.2729590112301,7,10,1982,1
Fiji,0,1,7,3.85,3,23,1992,0
Fiji,0,1,7,4.22,2,18,1994,0
Fiji,0,1,3,5.3,5,8,1999,1
Finland,0,2,9,4.9,7,2,1948,NA
Finland,0,2,9,4.96,7,3,1951,NA
Finland,0,2,9,4.98,3,8,1954,NA
Finland,0,2,9,5.19,7,7,1958,NA
Finland,0,2,9,5.86,2,5,1962,NA
Finland,0,2,9,5.22,3,21,1966,NA
Finland,0,2,9,6.17,3,16,1970,NA
Finland,0,2,9,5.95,1,3,1972,1
Finland,0,2,9,5.89,9,22,1975,1
Finland,0,2,9,5.74,3,13,1979,1
Finland,0,2,9,5.45,3,21,1983,1
Finland,0,2,9,6.15,3,16,1987,1
Finland,0,2,9,5.89,3,17,1991,1
Finland,0,2,9,5.77,3,19,1995,1
Finland,0,2,9,5.93,3,21,1999,1
Finland,0,2,9,5.65,3,16,2003,1
Finland,0,2,9,5.88,3,18,2007,1
Finland,0,2,9,6.46,4,17,2011,1
Finland,0,2,9,6.562541,4,19,2015,1
Finland,0,2,9,7.41342711022091,4,14,2019,1
France,0,2,9,4.65,11,10,1946,NA
France,0,3,11,5.4,6,17,1951,NA
France,0,3,11,6.08,1,2,1956,NA
France,0,1,2,6.08,11,23,1958,NA
France,0,1,2,4.93,11,18,1962,NA
France,0,1,2,4.55,3,5,1967,NA
France,0,1,2,4.32,6,23,1968,NA
France,0,1,2,5.68,3,4,1973,1
France,0,1,2,5.08,3,12,1978,1
France,0,1,2,4.14,6,14,1981,0
France,0,2,9,4.66,3,16,1986,1
France,0,1,2,4.38,6,5,1988,1
France,0,1,2,6.71,3,21,1993,1
France,0,1,2,6.54,5,25,1997,1
France,0,1,2,5.22,6,9,2002,1
France,0,1,2,4.32,6,10,2007,1
France,0,1,2,5.228457,6,10,2012,1
France,0,1,2,3.93846541633518,6,11,2017,1
"Micronesia, Federated States of",0,1,1,NA,3,5,1991,1
"Micronesia, Federated States of",0,1,1,NA,3,2,1993,1
"Micronesia, Federated States of",0,1,1,NA,3,20,1995,1
"Micronesia, Federated States of",0,1,1,NA,4,3,1997,1
"Micronesia, Federated States of",0,1,1,NA,3,2,1999,1
"Micronesia, Federated States of",0,1,1,NA,3,6,2001,1
"Micronesia, Federated States of",0,1,1,NA,3,4,2003,1
"Micronesia, Federated States of",0,1,1,NA,3,8,2005,1
"Micronesia, Federated States of",0,1,1,NA,3,6,2007,1
"Micronesia, Federated States of",0,1,1,NA,3,10,2009,1
"Micronesia, Federated States of",0,1,1,NA,3,8,2011,1
Micronesia; Federated States of,0,1,1,NA,3,5,2013,1
Micronesia; Federated States of,0,1,1,NA,3,3,2015,1
"Micronesia, Federated States of",0,1,1,1,3,7,2017,1
"Micronesia, Federated States of",0,1,1,1,3,5,2019,1
Republic of the Gambia,0,1,1,2.14095169584784,3,28,1972,1
Republic of the Gambia,0,1,1,1.85890882052235,4,4,1977,1
Republic of the Gambia,0,1,1,2.24725161127941,5,4,1982,0
Republic of the Gambia,0,1,1,2.44903413032741,3,11,1987,0
Republic of the Gambia,0,1,1,2.7794665353202,4,29,1992,1
West Germany,0,3,11,5.6,8,14,1949,NA
West Germany,0,3,11,4.2,9,6,1953,NA
West Germany,0,3,11,3.58,9,15,1957,NA
West Germany,0,3,11,3.5,9,17,1961,NA
West Germany,0,3,11,3.15,9,19,1965,NA
West Germany,0,3,11,3.02,9,28,1969,NA
West Germany,0,3,11,2.86,11,19,1972,1
West Germany,0,3,11,2.91,10,3,1976,1
West Germany,0,3,11,3.1,10,9,1980,1
West Germany,0,3,11,3.21,3,6,1983,1
West Germany,0,3,11,3.56,1,25,1987,1
Ghana,0,1,1,3.75,6,18,1979,0
Ghana,0,1,1,2.65382885802692,12,7,2000,1
Ghana,0,1,1,2.44,12,7,2004,1
Ghana,0,1,1,2.39,12,7,2008,1
Ghana,0,1,1,2.259468,12,7,2012,1
Ghana,0,1,1,"NA",12,7,2016,1
Ghana,0,1,1,2.13783932854742,12,7,2020,1
Germany,0,3,11,3.75,12,2,1990,1
Germany,0,3,11,3.74,10,16,1994,1
Germany,0,3,11,3.79,9,27,1998,1
Germany,0,3,11,4.09,9,22,2002,1
Germany,0,3,11,4.46,9,18,2005,1
Germany,0,3,11,5.58,9,27,2009,1
Germany,0,3,11,4.077572,9,22,2013,1
Germany,0,3,11,4.66280896937933,9,24,2017,1
Republic of Guinea-Bissau,0,2,9,3.50163620955164,7,3,1994,0
Guinea Bissau,0,2,9,"NA",11,28,1999,0
Guinea Bissau,0,2,9,4.08,3,28,2004,0
Guinea Bissau,0,2,9,2.97,11,16,2008,0
Guinea Bissau,0,2,9,2.965031,4,13,2014,0
Guinea Bissau,0,2,9,4.38504174559742,3,10,2019,0
Greece,0,2,9,2.73,3,31,1946,NA
Greece,0,2,9,7.93,3,5,1950,NA
Greece,0,2,9,4.15,9,9,1951,NA
Greece,0,1,1,2.7,11,16,1952,NA
Greece,0,3,12,2.18,2,19,1956,NA
Greece,0,2,9,3.52,5,11,1958,NA
Greece,0,2,9,2.54,10,29,1961,NA
Greece,0,2,9,2.83,11,3,1963,NA
Greece,0,2,9,2.4,2,16,1964,NA
Greece,0,2,9,2.75,11,17,1974,1
Greece,0,2,9,3.74,11,20,1977,1
Greece,0,2,9,2.68,10,19,1981,0
Greece,0,2,9,2.59,6,3,1985,1
Greece,0,2,9,2.73,11,5,1989,1
Greece,0,2,9,2.55,6,18,1989,1
Greece,0,2,9,2.63,4,8,1990,1
Greece,0,2,9,2.63,10,10,1993,1
Greece,0,2,9,3.06,9,22,1996,1
Greece,0,2,9,2.64,4,9,2000,1
Greece,0,2,9,2.66,3,7,2004,1
Greece,0,3,11,3.02,9,16,2007,1
Greece,0,3,11,3.16,10,4,2009,1
Greece,0,3,11,7.839632,5,6,2012,1
Greece,0,2,9,5.11041,6,17,2012,1
Greece,0,3,11,4.382505,1,25,2015,1
Greece,0,2,9,4.438664,9,20,2015,1
Greece,0,2,9,3.68458480256152,7,17,2019,1
Georgia,0,3,12,1.91,3,28,2004,0
Georgia,0,3,12,2.51,5,21,2008,0
Georgia,0,3,12,2.147407,10,1,2012,0
Georgia,0,3,12,3.1276,10,8,2016,0
Georgia,0,3,12,3.16864812796269,10,31,2020,0
Grenada,0,1,1,2.07,12,7,1976,0
Grenada,0,1,1,2.11,12,3,1984,0
Grenada,0,1,1,3.85,3,13,1990,1
Grenada,0,1,1,3.65,6,20,1995,1
Grenada,0,1,1,2.15,1,18,1999,1
Grenada,0,1,1,2.3,11,27,2003,1
Grenada,0,1,1,2.03,7,8,2008,1
Grenada,0,1,1,1.954855,2,9,2013,1
Grenada,0,1,1,1.95701609841443,3,13,2018,1
Republic of Guatemala,0,3,12,NA,1,24,1947,NA
Republic of Guatemala,0,3,12,NA,11,26,1948,NA
Guatemala,0,2,9,"NA",12,16,1950,NA
Guatemala,0,2,9,"NA",1,18,1953,NA
Guatemala,0,2,9,3.23,1,19,1958,NA
Guatemala,0,2,9,5.29,12,16,1959,NA
Guatemala,0,2,9,2.89,12,3,1961,NA
Guatemala,0,2,9,2.83,3,6,1966,NA
Guatemala,0,2,9,2.83,3,1,1970,NA
Guatemala,0,2,9,"NA",3,3,1974,0
Guatemala,0,2,9,"NA",3,5,1978,0
Guatemala,0,2,9,"NA",3,7,1982,0
Guatemala,0,2,9,7.01,11,11,1990,0
Guatemala,0,2,9,5.67,8,14,1994,0
Guatemala,0,2,9,5.9,11,12,1995,0
Guatemala,0,2,9,3.76,11,7,1999,0
Guatemala,0,2,9,5.49,11,9,2003,0
Guatemala,0,2,9,7.74,9,9,2007,0
Guatemala,0,2,9,6.39,9,11,2011,0
Guatemala,0,2,9,9.542723,9,6,2015,0
Guatemala,0,2,9,15.1276524258476,6,16,2019,0
The Co-operative Republic of Guyana,0,2,9,2.15721805160066,10,5,1992,0
The Co-operative Republic of Guyana,0,2,9,2.12645609080818,12,15,1997,1
The Co-operative Republic of Guyana,0,2,9,2.19111328274783,3,19,2001,1
The Co-operative Republic of Guyana,0,2,9,2.36772738327862,8,28,2006,1
The Co-operative Republic of Guyana,0,2,9,2.41897281657527,11,28,2011,1
The Co-operative Republic of Guyana,0,2,9,2.02027801530635,5,11,2015,1
Guyana,0,2,9,2.078,3,2,2020,1
Honduras,0,2,9,2.09,9,22,1957,NA
Honduras,0,2,9,1.99,3,28,1971,NA
Honduras,0,2,9,2.14,11,24,1985,1
Honduras,0,2,9,2.13,11,26,1989,1
Honduras,0,2,9,2.14,11,28,1993,0
Honduras,0,2,9,2.38,11,30,1997,1
Honduras,0,2,9,2.58,11,25,2001,0
Honduras,0,2,9,2.69,11,27,2005,0
Honduras,0,2,9,2.46,11,29,2009,0
Honduras,0,2,9,4.141149,11,24,2013,0
Honduras,0,2,9,NA,11,26,2017,0
Hungary,0,3,11,7.14,3,25,1990,1
Hungary,0,3,11,5.97,5,8,1994,1
Hungary,0,3,11,6.66,5,10,1998,1
Hungary,0,3,11,2.94,4,7,2002,1
Hungary,0,3,11,2.8,4,9,2006,1
Hungary,0,3,11,2.82,4,11,2010,1
Hungary,0,3,11,3.225016,4,6,2014,1
Hungary,0,3,11,3.30911349048137,4,8,2018,0
Iceland,0,3,12,3.58,6,30,1946,NA
Iceland,0,3,12,3.55,10,23,1949,NA
Iceland,0,3,12,4.16,6,28,1953,NA
Iceland,0,3,12,3.62,6,24,1956,NA
Iceland,0,3,12,3.66,6,28,1959,NA
Iceland,0,2,9,3.4,10,25,1959,NA
Iceland,0,2,9,3.37,6,9,1963,NA
Iceland,0,2,9,3.77,6,11,1967,NA
Iceland,0,2,9,4.1,6,13,1971,NA
Iceland,0,2,9,3.47,6,30,1974,1
Iceland,0,2,9,4.2,6,25,1978,1
Iceland,0,2,9,3.89,12,2,1979,1
Iceland,0,2,9,4.26,4,23,1983,1
Iceland,0,2,9,5.77,4,25,1987,1
Iceland,0,2,9,4.22,4,20,1991,1
Iceland,0,2,9,4.29,4,8,1995,1
Iceland,0,2,9,3.55,5,8,1999,1
Iceland,0,2,9,3.94,5,10,2003,1
Iceland,0,2,9,4.06,5,12,2007,1
Iceland,0,2,9,4.55,4,25,2009,1
Iceland,0,2,9,5.822688,4,27,2013,1
Iceland,0,2,9,6.011855,10,29,2016,1
Iceland,0,2,9,6.76141665201693,10,28,2017,1
India,0,1,1,3.82,10,25,1951,NA
India,0,1,1,3.4,2,24,1957,NA
India,0,1,1,4.15,2,16,1962,NA
India,0,1,1,4.67,2,15,1967,NA
India,0,1,1,4.38,3,1,1971,NA
India,0,1,1,3.35,3,16,1977,1
India,0,1,1,4.13,1,3,1980,1
India,0,1,1,3.83,12,24,1984,1
India,0,1,1,4.74,11,22,1989,1
India,0,1,1,5.08,5,20,1991,0
India,0,1,1,5.38,4,27,1996,0
India,0,1,1,6.59,2,16,1998,1
India,0,1,1,6.7,9,5,1999,1
India,0,1,1,7.59,4,20,2004,1
India,0,1,1,7.74,4,16,2009,1
India,0,1,1,6.485409,4,7,2014,1
India,0,1,1,5.17743054476924,4,11,2019,1
Indonesia,0,2,9,5.05,6,7,1999,0
Indonesia,0,2,9,8.55,4,5,2004,0
Indonesia,0,2,9,9.59,4,9,2009,1
Indonesia,0,2,9,8.854965,4,9,2014,0
Indonesia,0,2,9,8.70898070089877,4,17,2019,0
Ireland,0,2,10,3.99,2,4,1948,NA
Ireland,0,2,10,3.27,5,30,1951,NA
Ireland,0,2,10,3.21,5,18,1954,NA
Ireland,0,2,10,3.12,3,5,1957,NA
Ireland,0,2,10,3.2,10,4,1961,NA
Ireland,0,2,10,2.72,4,7,1965,NA
Ireland,0,2,10,2.82,6,18,1969,NA
Ireland,0,2,10,2.8,2,28,1973,1
Ireland,0,2,10,2.73,6,16,1977,1
Ireland,0,2,10,2.85,6,11,1981,0
Ireland,0,2,10,2.68,2,18,1982,1
Ireland,0,2,10,2.71,11,24,1982,1
Ireland,0,2,10,3.46,2,17,1987,1
Ireland,0,2,10,3.36,6,15,1989,1
Ireland,0,2,10,3.89,11,25,1992,1
Ireland,0,2,10,3.95,6,6,1997,1
Ireland,0,2,10,4.13,5,18,2002,1
Ireland,0,2,10,3.77,5,24,2007,1
Ireland,0,2,10,4.43,2,25,2011,1
Ireland,0,2,10,5.234917,2,26,2016,1
Ireland,0,2,10,5.59976257006703,2,8,2020,1
Israel,0,2,9,5.36,1,25,1949,NA
Israel,0,2,9,5.13,7,30,1951,NA
Israel,0,2,9,6.34,7,26,1955,NA
Israel,0,2,9,5.17,11,3,1959,NA
Israel,0,2,9,5.51,8,15,1961,NA
Israel,0,2,9,4.92,11,2,1965,NA
Israel,0,2,9,3.63,10,28,1969,NA
Israel,0,2,9,3.81,12,31,1973,1
Israel,0,2,9,5.01,5,17,1977,1
Israel,0,2,9,3.56,6,30,1981,0
Israel,0,2,9,4.3,7,23,1984,1
Israel,0,2,9,5.01,11,1,1988,1
Israel,0,2,9,4.87,6,23,1992,1
Israel,0,2,9,5.85,5,29,1996,1
Israel,0,2,9,9.74,5,17,1999,1
Israel,0,2,9,7.05,1,28,2003,1
Israel,0,2,9,8.98,3,28,2006,1
Israel,0,2,9,7.37,2,10,2009,1
Israel,0,2,9,8.373592,1,22,2013,1
Israel,0,2,9,7.640127,3,17,2015,1
Israel,0,2,9,6.33144453679912,4,9,2019,1
Israel,0,2,9,6.24520212346865,9,17,2019,1
Israel,0,2,9,5.34028510286884,3,2,2020,1
Italy,0,2,9,2.94,4,18,1948,NA
Italy,0,3,11,4.17,6,7,1953,NA
Italy,0,2,9,3.87,5,25,1958,NA
Italy,0,2,9,4.15,4,28,1963,NA
Italy,0,2,9,3.95,5,19,1968,NA
Italy,0,2,9,4.07,5,7,1972,1
Italy,0,2,9,3.39,6,20,1976,1
Italy,0,2,9,3.91,6,3,1979,1
Italy,0,2,9,4.51,6,26,1983,1
Italy,0,2,9,4.61,6,14,1987,1
Italy,0,2,9,6.56,4,5,1992,1
Italy,0,3,11,7.57,3,27,1994,1
Italy,0,3,11,7.05,4,21,1996,1
Italy,0,3,11,6.32,5,13,2001,1
Italy,0,2,9,5.69,4,9,2006,1
Italy,0,2,9,3.82,4,13,2008,1
Italy,0,2,9,5.359057,2,24,2013,1
Italy,0,3,12,3.34328517888247,3,4,2018,1
Jamaica,0,1,1,2.06,4,10,1962,NA
Jamaica,0,1,1,2.01,2,21,1967,NA
Jamaica,0,1,1,1.97,2,29,1972,1
Jamaica,0,1,1,1.96,12,15,1976,1
Jamaica,0,1,1,1.94,10,30,1980,1
Jamaica,0,1,1,1.23,12,15,1983,1
Jamaica,0,1,1,1.97,12,9,1989,1
Jamaica,0,1,1,1.91,3,30,1993,1
Jamaica,0,1,1,2.14,12,18,1997,1
Jamaica,0,1,1,2.02,10,16,2002,1
Jamaica,0,1,1,2,9,3,2007,1
Jamaica,0,1,1,2,12,29,2011,1
Jamaica,0,1,1,2.008382,2,25,2016,1
Jamaica,0,1,1,2.01196718079135,9,3,2020,1
Japan,0,1,7,5.61,4,10,1946,NA
Japan,0,1,8,4.54,4,25,1947,NA
Japan,0,1,8,3.85,1,23,1949,NA
Japan,0,1,8,3.37,10,1,1952,NA
Japan,0,1,8,4.29,4,19,1953,NA
Japan,0,1,8,3.99,2,27,1955,NA
Japan,0,1,8,2.17,5,22,1958,NA
Japan,0,1,8,2.37,11,20,1960,NA
Japan,0,1,8,2.46,11,21,1963,NA
Japan,0,1,8,3,1,29,1967,NA
Japan,0,1,8,3.22,12,27,1969,NA
Japan,0,1,8,3.25,12,10,1972,1
Japan,0,1,8,3.84,12,5,1976,1
Japan,0,1,8,3.62,10,7,1979,1
Japan,0,1,8,3.38,6,22,1980,1
Japan,0,1,8,3.48,12,8,1983,1
Japan,0,1,8,3.28,7,6,1986,1
Japan,0,1,8,3.29,2,18,1990,1
Japan,0,1,8,4.96,7,18,1993,1
Japan,0,3,12,3.89,10,20,1996,1
Japan,0,3,12,3.76,6,25,2000,1
Japan,0,3,12,3.26,11,9,2003,1
Japan,0,3,12,3.22,9,11,2005,1
Japan,0,3,12,3.15,8,30,2009,1
Japan,0,3,12,5.793743,12,16,2012,1
Japan,0,3,12,4.964134,12,14,2014,1
Japan,0,3,12,3.44755068761398,10,22,2017,1
Kenya,0,1,1,"NA",12,29,1997,0
Kenya,0,1,1,2.38,12,27,2002,0
Kenya,0,1,1,"NA",12,27,2007,0
Kenya,0,1,1,7.074637,3,4,2013,0
Kenya,0,1,1,4.3375,8,8,2017,0
Kiribati,0,1,2,"NA",3,26,1982,1
Kiribati,0,1,2,"NA",1,12,1983,1
Kiribati,0,1,2,"NA",3,12,1987,1
Kiribati,0,1,2,"NA",5,8,1991,1
Kiribati,0,1,2,"NA",7,24,1994,1
Kiribati,0,1,2,"NA",9,23,1998,1
Kiribati,0,1,2,"NA",11,29,2002,1
Kiribati,0,1,2,"NA",5,9,2003,1
Kiribati,0,1,2,"NA",8,27,2007,1
Kiribati,0,1,2,"NA",10,21,2011,1
Kiribati,0,1,2,NA,12,30,2015,1
Kiribati,0,1,2,NA,4,14,2020,1
Republic of Kosovo,0,2,9,5.22289978320788,6,8,2014,0
Republic of Kosovo,0,2,9,3.8646,6,11,2017,0
Republic of Kosovo,0,2,9,5.1424,10,6,2019,0
Kyrgyzstan,0,2,9,4.43,12,16,2007,0
Kyrgyzstan,0,2,9,6.31,10,10,2010,0
Kyrgyzstan,0,2,9,5.709718,10,4,2015,0
Kyrgyzstan,0,2,9,6.75528565637362,10,4,2020,0
Laos PDR,0,1,5,NA,12,25,1955,NA
Latvia,0,2,9,6.21,6,5,1993,0
Latvia,0,2,9,9.61,9,30,1995,1
Latvia,0,2,9,6.94,10,3,1998,1
Latvia,0,2,9,6.78,10,5,2002,1
Latvia,0,2,9,7.49,10,7,2006,1
Latvia,0,2,9,4.59,10,2,2010,1
Latvia,0,2,9,5.02,9,17,2011,1
Latvia,0,2,9,5.615044,10,4,2014,1
Latvia,0,2,9,8.15973497180812,10,6,2018,1
Liberia,0,1,1,9.56,10,11,2005,0
Liberia,0,1,1,8.3,10,11,2011,0
Liberia,0,1,1,11.0322379644903,10,10,2017,0
Lebanon,0,NA,2,"NA",5,25,1947,NA
Lebanon,0,NA,2,"NA",4,15,1951,NA
Lebanon,0,1,5,"NA",8,9,1953,NA
Lebanon,0,1,5,"NA",6,23,1957,NA
Lebanon,0,1,5,"NA",7,2,1960,NA
Lebanon,0,1,5,"NA",5,3,1964,NA
Lebanon,0,1,5,"NA",4,7,1968,NA
Lebanon,0,1,5,"NA",4,30,1972,1
Lesotho,0,3,11,2.77818810072588,5,25,2002,1
Lesotho,0,3,11,2.72013553673742,2,17,2007,1
Lesotho,0,3,11,3.69046028195633,5,26,2012,1
Lesotho,0,3,11,3.29811670280413,2,28,2015,0
Lesotho,0,3,11,4.01152833011508,6,3,2017,0
Liechtenstein,0,2,9,2.43,2,7,1993,1
Liechtenstein,0,2,9,2.33,10,24,1993,1
Liechtenstein,0,2,9,2.33,2,2,1997,1
Liechtenstein,0,2,9,2.22,2,11,2001,1
Liechtenstein,0,2,9,2.5,3,11,2005,1
Liechtenstein,0,2,9,2.36,2,8,2009,1
Liechtenstein,0,2,9,3.247228,2,3,2013,1
Liechtenstein,0,2,9,3.48183353353876,2,5,2017,1
Liechtenstein,0,2,9,3.46634868694712,2,7,2021,0
Lithuania,0,3,12,4.58,10,25,1992,1
Lithuania,0,3,12,7.68,11,10,1996,1
Lithuania,0,3,12,7.65,10,8,2000,1
Lithuania,0,3,12,5.78,10,10,2004,1
Lithuania,0,3,12,8.9,10,12,2008,1
Lithuania,0,3,12,7.206428,10,14,2012,1
Lithuania,0,3,12,7.323057,10,9,2016,1
Lithuania,0,3,12,6.98865740902515,10,11,2020,1
Luxembourg,0,2,9,3,5,30,1954,NA
Luxembourg,0,2,9,3.26,2,1,1959,NA
Luxembourg,0,2,9,3.5,6,7,1964,NA
Luxembourg,0,2,9,3.49,12,15,1968,NA
Luxembourg,0,2,9,4.26,5,26,1974,1
Luxembourg,0,2,9,4.16,6,10,1979,1
Luxembourg,0,2,9,3.56,6,17,1984,1
Luxembourg,0,2,9,4.65,6,18,1989,1
Luxembourg,0,2,9,4.66,6,12,1994,1
Luxembourg,0,2,9,4.62,6,13,1999,1
Luxembourg,0,2,9,4.26,6,13,2004,1
Luxembourg,0,2,9,4.25,6,7,2009,1
Luxembourg,0,2,9,4.850084,10,20,2013,1
