country,presidential,legislative_type,elecrule,enep,month,day,year,fh_democracy
Solomon Islands,0,1,1,2.6,4,5,2006,0
Solomon Islands,0,1,1,2.17,8,4,2010,0
Solomon Islands,0,1,1,NA,11,19,2014,0
Solomon Islands,0,1,1,5.25077711501302,4,3,2019,1
Somalia,0,2,9,1.66269835991434,3,8,1959,NA
Somalia,0,1,1,2.74976077081294,2,17,1960,NA
Somalia,0,2,9,3.02,3,30,1964,NA
Somalia,0,2,9,"NA",3,26,1969,NA
Spain,0,2,9,4.29,6,15,1977,1
Spain,0,2,9,4.25,3,1,1979,1
Spain,0,2,9,3.18,10,28,1982,1
Spain,0,2,9,3.59,6,22,1986,1
Spain,0,2,9,4.08,10,29,1989,1
Spain,0,2,9,3.5,6,6,1993,1
Spain,0,2,9,3.27,3,3,1996,1
Spain,0,2,9,2.99,3,12,2000,1
Spain,0,2,9,3,3,14,2004,1
Spain,0,2,9,2.79,3,9,2008,1
Spain,0,2,9,3.426723,11,20,2011,1
Spain,0,2,9,5.820349,12,20,2015,1
Spain,0,2,9,5.00384,6,26,2016,1
Spain,0,2,9,6.64236976372028,11,10,2019,1
Sri Lanka,0,1,1,3.84,5,30,1952,NA
Sri Lanka,0,1,1,3.79,4,10,1956,NA
Sri Lanka,0,1,1,5.95,3,19,1960,NA
Sri Lanka,0,1,1,3.69,7,20,1960,NA
Sri Lanka,0,1,1,3.83,3,22,1965,NA
Sri Lanka,0,1,1,3.4,5,27,1970,NA
Sri Lanka,0,1,1,2.8,7,21,1977,1
Sri Lanka,0,2,9,2.74,2,15,1989,0
Sri Lanka,0,2,9,2.31,8,16,1994,0
Sri Lanka,0,2,9,2.7,10,10,2000,0
Sri Lanka,0,2,9,2.79,12,6,2001,0
Sri Lanka,0,2,9,2.78,4,2,2004,0
Sri Lanka,0,2,9,2.2,4,8,2010,0
Sri Lanka,0,2,9,2.545487,8,17,2015,0
Sri Lanka,0,2,9,2.44347025457368,8,5,2020,0
Sao Tome and Principe,0,2,9,2.51,1,20,1991,1
Sao Tome and Principe,0,2,9,3.2,10,2,1994,1
Sao Tome and Principe,0,2,9,2.74,11,8,1998,1
Sao Tome and Principe,0,2,9,2.76,3,3,2002,1
Sao Tome and Principe,0,2,9,3.78,3,26,2006,1
Sao Tome and Principe,0,2,9,3.26,8,1,2010,1
Sao Tome and Principe,0,2,9,2.87985172219453,10,7,2018,1
Sudan,0,1,1,"NA",3,8,1958,NA
Sudan,0,1,1,3.47732954999878,4,21,1965,NA
Sudan,0,1,1,3.69647504140052,4,12,1968,NA
Sudan,0,1,1,"NA",4,1,1986,0
Suriname,0,3,12,2.46,10,31,1977,1
Suriname,0,2,9,2.69,5,25,1991,0
Suriname,0,2,9,3.62,5,23,1996,0
Suriname,0,2,9,3.77,5,25,2000,1
Suriname,0,2,9,3.92,5,25,2005,1
Suriname,0,2,9,3.49,5,25,2010,1
Suriname,0,2,9,2.787633,5,25,2015,1
Suriname,0,2,9,4.16517414593104,5,25,2020,1
St.Vincent and the Grenadines,0,1,1,2.57,12,5,1979,1
St.Vincent and the Grenadines,0,1,1,2.28,7,25,1984,1
St.Vincent and the Grenadines,0,1,1,1.88,5,16,1989,1
St.Vincent and the Grenadines,0,1,1,2.48,2,21,1994,1
St.Vincent and the Grenadines,0,1,1,1.99,6,15,1998,1
St.Vincent and the Grenadines,0,1,1,2.05,3,28,2001,1
St.Vincent and the Grenadines,0,1,1,1.98,12,7,2005,1
St.Vincent and the Grenadines,0,1,1,2.01,12,13,2010,1
Saint Vincent and the Grenadines,0,1,1,2.007206,12,9,2015,1
Saint Vincent and the Grenadines,0,1,1,2.00390645532213,11,5,2020,1
Sweden,0,2,9,3.35,9,19,1948,NA
Sweden,0,2,9,3.28,9,21,1952,NA
Sweden,0,2,9,3.37,9,16,1956,NA
Sweden,0,2,9,3.31,6,1,1958,NA
Sweden,0,2,9,3.26,9,18,1960,NA
Sweden,0,2,9,3.42,9,20,1964,NA
Sweden,0,2,9,3.18,9,15,1968,NA
Sweden,0,2,9,3.49,9,20,1970,NA
Sweden,0,2,9,3.54,9,16,1973,1
Sweden,0,2,9,3.58,9,19,1976,1
Sweden,0,2,9,3.63,9,16,1979,1
Sweden,0,2,9,3.39,9,19,1982,1
Sweden,0,2,9,3.34,9,15,1985,1
Sweden,0,2,9,3.91,9,18,1988,1
Sweden,0,2,9,4.58,9,15,1991,1
Sweden,0,2,9,3.65,9,18,1994,1
Sweden,0,2,9,4.54,9,20,1998,1
Sweden,0,2,9,4.51,9,15,2002,1
Sweden,0,2,9,4.66,9,17,2006,1
Sweden,0,2,9,4.78,9,19,2010,1
Sweden,0,2,9,5.391562,9,14,2014,1
Sweden,0,2,9,5.69074230042567,9,9,2018,1
Switzerland,0,2,9,5.34,10,26,1947,NA
Switzerland,0,2,9,5.09,10,28,1951,NA
Switzerland,0,2,9,4.96,10,30,1955,NA
Switzerland,0,2,9,5.04,10,25,1959,NA
Switzerland,0,2,9,5,10,27,1963,NA
Switzerland,0,2,9,5.54,10,29,1967,NA
Switzerland,0,2,9,6.16,10,31,1971,NA
Switzerland,0,2,9,5.78,10,26,1975,1
Switzerland,0,2,9,5.5,10,21,1979,1
Switzerland,0,2,9,5.99,10,23,1983,1
Switzerland,0,2,9,6.8,10,18,1987,1
Switzerland,0,2,9,7.34,10,20,1991,1
Switzerland,0,2,9,6.82,10,29,1995,1
Switzerland,0,2,9,5.86,10,24,1999,1
Switzerland,0,2,9,5.44,10,19,2003,1
Switzerland,0,2,9,5.61,10,21,2007,1
Switzerland,0,2,9,6.35,10,23,2011,1
Switzerland,0,2,9,5.772872,10,18,2015,1
Switzerland,0,2,9,6.47894989180154,10,19,2019,1
Taiwan,0,3,12,3.14,12,5,1998,1
Taiwan,0,3,12,3.56,12,1,2001,1
Taiwan,0,3,12,3.36,12,11,2004,1
Taiwan,0,3,12,2.4,1,12,2008,1
Taiwan,0,3,12,3.032928,1,14,2012,1
Taiwan,0,3,12,3.576715,1,16,2016,1
Taiwan,0,3,12,3.98303228247665,1,11,2020,1
Thailand,0,1,5,10.3,1,26,1975,1
Thailand,0,1,5,6.95,4,4,1976,0
Thailand,0,1,5,5.72,4,18,1983,0
Thailand,0,1,5,7.97,7,27,1986,0
Thailand,0,1,5,9.75,7,24,1988,0
Thailand,0,1,5,6.6,3,22,1992,0
Thailand,0,1,5,6.7,9,13,1992,0
Thailand,0,1,5,6.81,7,2,1995,0
Thailand,0,1,5,4.61,11,17,1996,0
Thailand,0,3,12,3.74,1,6,2001,1
Thailand,0,3,12,2.24,2,6,2005,0
Thailand,0,3,12,2.76,7,3,2011,0
Trinidad and Tobago,0,1,1,2.51,11,7,1966,NA
Trinidad and Tobago,0,1,1,1.38,5,24,1971,NA
Trinidad and Tobago,0,1,1,2.65,9,13,1976,1
Trinidad and Tobago,0,1,1,2.82,11,9,1981,0
Trinidad and Tobago,0,1,1,1.84,12,15,1986,1
Trinidad and Tobago,0,1,1,2.88,12,16,1991,1
Trinidad and Tobago,0,1,1,2.22,11,6,1995,1
Trinidad and Tobago,0,1,1,2.15,12,11,2000,1
Trinidad and Tobago,0,1,1,2.15,12,10,2001,0
Trinidad and Tobago,0,1,1,2.09,10,7,2002,0
Trinidad and Tobago,0,1,1,2.84,11,5,2007,1
Trinidad and Tobago,0,1,1,1.95,5,24,2010,1
Trinidad and Tobago,0,1,1,2.33806,9,7,2015,1
Trinidad and Tobago,0,1,1,2.15347376853603,8,10,2020,1
Turkey,0,2,9,3.4,10,15,1961,NA
Turkey,0,2,9,2.7,10,10,1965,NA
Turkey,0,2,9,3.3,10,12,1969,NA
Turkey,0,2,9,4.3,10,14,1973,0
Turkey,0,2,9,3.12,6,5,1977,1
Turkey,0,2,9,2.85,11,6,1983,0
Turkey,0,3,12,4.12,11,29,1987,0
Turkey,0,3,12,4.68,10,20,1991,0
Turkey,0,2,9,6.14,12,24,1995,0
Turkey,0,2,9,6.76,4,18,1999,0
Turkey,0,2,9,5.25,11,3,2002,0
Turkey,0,2,9,3.47,7,22,2007,0
Turkey,0,2,9,2.89,6,12,2011,0
Turkey,0,2,9,2.980768,11,1,2015,0
Turkey,0,2,9,3.640587,6,7,2015,0
Turkey,0,2,9,3.99029560109813,6,24,2018,0
Tuvalu,0,1,5,NA,9,8,1981,0
Tuvalu,0,1,5,NA,9,12,1985,1
Tuvalu,0,1,5,NA,9,27,1989,1
Tuvalu,0,1,5,NA,9,2,1993,1
Tuvalu,0,1,5,NA,11,25,1993,1
Tuvalu,0,1,5,NA,3,26,1998,1
Tuvalu,0,1,5,NA,7,25,2002,1
Tuvalu,0,1,5,NA,8,3,2006,1
Tuvalu,0,1,5,NA,9,16,2010,1
Tuvalu,0,1,5,NA,3,31,2015,1
Tuvalu,0,1,5,NA,9,9,2019,1
Uganda,0,1,1,2.24,12,10,1980,0
United Kingdom,0,1,1,2.58,7,5,1945,NA
United Kingdom,0,1,1,2.44,2,23,1950,NA
United Kingdom,0,1,1,2.13,10,25,1951,NA
United Kingdom,0,1,1,2.16,5,26,1955,NA
United Kingdom,0,1,1,2.28,10,8,1959,NA
United Kingdom,0,1,1,2.52,10,15,1964,NA
United Kingdom,0,1,1,2.42,3,31,1966,NA
United Kingdom,0,1,1,2.46,6,18,1970,NA
United Kingdom,0,1,1,3.13,10,10,1974,1
United Kingdom,0,1,1,3.15,2,28,1974,1
United Kingdom,0,1,1,2.87,5,3,1979,1
United Kingdom,0,1,1,2.83,6,9,1983,1
United Kingdom,0,1,1,2.85,6,11,1987,1
United Kingdom,0,1,1,3.03,4,9,1992,1
United Kingdom,0,1,1,3.21,5,1,1997,1
United Kingdom,0,1,1,3.33,6,7,2001,1
United Kingdom,0,1,1,3.59,5,5,2005,1
United Kingdom,0,1,1,3.71,5,6,2010,1
United Kingdom,0,1,1,3.929134,5,7,2015,1
United Kingdom,0,1,1,2.88180285586663,6,8,2017,1
United Kingdom,0,1,1,3.22542148195215,12,12,2019,1
Ukraine,0,1,2,2.16,3,27,1994,0
Ukraine,0,3,12,3.94,3,29,1998,0
Ukraine,0,3,12,5.64,3,31,2002,0
Ukraine,0,2,9,5.11,3,26,2006,1
Ukraine,0,2,9,4.17,9,30,2007,1
Ukraine,0,3,12,4.846135,10,28,2012,0
Ukraine,0,3,12,7.476356,10,26,2014,0
Ukraine,0,3,12,3.79221685412859,7,21,2019,0
Uruguay,0,2,9,3.08,11,24,1946,NA
Uruguay,0,2,9,2.65,11,26,1950,NA
Uruguay,0,2,9,2.6,11,26,1954,NA
Uruguay,0,2,9,2.55,11,30,1958,NA
Uruguay,0,2,9,2.4,11,25,1962,NA
Uruguay,0,2,9,2.44,11,27,1966,NA
Uruguay,0,2,9,2.74,11,28,1971,NA
Uruguay,0,2,9,3.38,11,26,1989,1
Uruguay,0,2,9,3.35,11,27,1994,1
Uruguay,0,2,9,3.12,10,31,1999,1
Uruguay,0,2,9,2.49,10,31,2004,1
Uruguay,0,2,9,2.75,10,25,2009,1
Uruguay,0,2,9,2.736155,10,26,2014,1
Uruguay,0,2,9,3.53781928819076,10,27,2019,1
United States of America,0,1,1,2.05,11,5,1946,NA
United States of America,0,1,1,2.07,11,2,1948,NA
United States of America,0,1,1,2.06,11,7,1950,NA
United States of America,0,1,1,2.04,11,4,1952,NA
United States of America,0,1,1,2.01,11,2,1954,NA
United States of America,0,1,1,2.01,11,6,1956,NA
United States of America,0,1,1,1.98,11,4,1958,NA
United States of America,0,1,1,2.01,11,8,1960,NA
United States of America,0,1,1,2.01,11,6,1962,NA
United States of America,0,1,1,1.97,11,3,1964,NA
United States of America,0,1,1,2.03,11,8,1966,NA
United States of America,0,1,1,2.05,11,5,1968,NA
United States of America,0,1,1,2.03,11,3,1970,NA
United States of America,0,1,1,2.04,11,7,1972,1
United States of America,0,1,1,2,11,5,1974,1
United States of America,0,1,1,2.02,11,2,1976,1
United States of America,0,1,1,2.03,11,7,1978,1
United States of America,0,1,1,2.06,11,4,1980,1
United States of America,0,1,1,2.02,11,2,1982,1
United States of America,0,1,1,2.03,11,6,1984,1
United States of America,0,1,1,2.01,11,4,1986,1
United States of America,0,1,1,2.03,11,8,1988,1
United States of America,0,1,1,2.07,11,6,1990,1
United States of America,0,1,1,2.14,11,3,1992,1
United States of America,0,1,1,2.08,11,8,1994,1
United States of America,0,1,1,2.11,11,5,1996,1
United States of America,0,1,1,2.15,11,3,1998,1
United States of America,0,1,1,2.18,11,7,2000,1
United States of America,0,1,1,2.15,11,5,2002,1
United States of America,0,1,1,2.18,11,2,2004,1
United States of America,0,1,1,2.1,11,7,2006,1
United States of America,0,1,1,2.09,11,4,2008,1
United States of America,0,1,1,2.15,11,2,2010,1
United States of America,0,1,1,2.206772,11,6,2012,1
United States of America,0,1,1,2.128795,11,4,2014,1
United States of America,0,1,1,2.11794,11,8,2016,1
United States of America,0,1,1,2.05683444950883,11,6,2018,1
United States of America,0,1,1,2.05912997640237,11,3,2020,1
Vanuatu,0,1,8,2.56,11,2,1983,0
Vanuatu,0,1,8,2.59,11,30,1987,0
Vanuatu,0,1,8,4.68,12,2,1991,1
Vanuatu,0,1,8,4.26,11,30,1995,1
Vanuatu,0,1,8,6.35,3,6,1998,1
Vanuatu,0,1,8,5.9,5,2,2002,1
Vanuatu,0,1,8,NA,7,5,2004,1
Vanuatu,0,1,8,8.37,9,2,2008,1
Vanuatu,0,1,8,8.279996,10,30,2012,1
Vanuatu,0,1,8,7.140664,1,22,2016,1
Vanuatu,0,1,8,15.6353290892796,3,19,2020,1
Venezuela,0,2,9,1.87,12,14,1947,NA
Venezuela,0,2,9,4.77,12,1,1963,NA
Venezuela,0,2,9,5.99,12,1,1968,NA
Venezuela,0,2,9,3.35,12,9,1973,1
Venezuela,0,2,9,3.1,12,3,1978,1
Venezuela,0,2,9,2.96,12,4,1983,1
Venezuela,0,2,9,3.36,12,4,1988,1
Venezuela,0,3,11,5.54,12,5,1993,0
Venezuela,0,3,11,7.01,11,8,1998,1
Venezuela,0,3,11,4.17,7,30,2000,0
Venezuela,0,3,11,1.33,12,4,2005,0
Venezuela,0,3,11,2.19,9,26,2010,0
Venezuela,0,3,11,2.065026,12,6,2015,0
Serbia,0,2,9,5.56,1,21,2007,1
Serbia,0,2,9,3.73,5,11,2008,1
Zambia,0,1,1,3.39124874019348,9,20,2011,0
Zambia,0,1,1,2.7751176733147,8,11,2016,0
Argentina,1,NA,NA,NA,2,24,1946,NA
Argentina,1,NA,NA,NA,11,11,1951,NA
Argentina,1,NA,NA,NA,2,23,1958,NA
Argentina,1,NA,NA,NA,7,7,1963,NA
Argentina,1,NA,NA,NA,3,11,1973,1
Argentina,1,NA,NA,NA,9,23,1973,1
Argentina,1,NA,NA,NA,10,30,1983,0
Argentina,1,NA,NA,NA,5,14,1989,1
Argentina,1,NA,NA,NA,5,14,1995,1
Argentina,1,NA,NA,NA,10,24,1999,1
Argentina,1,NA,NA,NA,4,27,2003,1
Argentina,1,NA,NA,NA,10,28,2007,1
Argentina,1,NA,NA,NA,10,23,2011,1
Argentina,1,NA,NA,NA,10,25,2015,1
Argentinia,1,NA,NA,NA,10,27,2019,1
Armenia,1,NA,NA,NA,10,16,1991,0
Armenia,1,NA,NA,NA,9,22,1996,0
Armenia,1,NA,NA,NA,3,16,1998,0
Armenia,1,NA,NA,NA,2,19,2003,0
Armenia,1,NA,NA,NA,2,19,2008,0
Armenia,1,NA,NA,NA,2,18,2013,0
Austria,1,NA,NA,NA,5,6,1951,NA
Austria,1,NA,NA,NA,5,5,1957,NA
Austria,1,NA,NA,NA,4,28,1963,NA
Austria,1,NA,NA,NA,5,23,1965,NA
Austria,1,NA,NA,NA,4,25,1971,NA
Austria,1,NA,NA,NA,6,23,1974,1
Austria,1,NA,NA,NA,5,18,1980,1
Austria,1,NA,NA,NA,5,4,1986,1
Austria,1,NA,NA,NA,4,26,1992,1
Austria,1,NA,NA,NA,4,19,1998,1
Austria,1,NA,NA,NA,4,25,2004,1
Austria,1,NA,NA,NA,4,25,2010,1
Austria,1,NA,NA,NA,4,24,2016,1
Benin,1,NA,NA,NA,3,10,1991,1
Benin,1,NA,NA,NA,3,4,1996,1
Benin,1,NA,NA,NA,3,4,2001,1
Benin,1,NA,NA,NA,3,5,2006,1
Benin,1,NA,NA,NA,3,13,2011,1
Benin,1,NA,NA,NA,3,6,2016,1
Bolivia,1,NA,NA,NA,7,1,1979,0
Bolivia,1,NA,NA,NA,6,29,1980,0
Bolivia,1,NA,NA,NA,7,14,1985,1
Bolivia,1,NA,NA,NA,5,7,1989,1
Bolivia,1,NA,NA,NA,6,6,1993,1
Bolivia,1,NA,NA,NA,6,1,1997,1
Bolivia,1,NA,NA,NA,6,30,2002,1
Bolivia,1,NA,NA,NA,12,18,2005,0
Bolivia,1,NA,NA,NA,12,6,2009,0
Bolivia,1,NA,NA,NA,10,12,2014,0
Bolivia,1,NA,NA,NA,10,20,2019,0
Bolivia,1,NA,NA,NA,10,18,2020,0
Bosnia,1,NA,NA,NA,9,14,1996,0
Bosnia,1,NA,NA,NA,9,12,1998,0
Bosnia,1,NA,NA,NA,10,7,2002,0
Bosnia,1,NA,NA,NA,10,1,2006,0
Bosnia,1,NA,NA,NA,10,3,2010,0
Bosnia,1,NA,NA,NA,10,5,2014,0
Bosnia,1,NA,NA,NA,10,7,2018,0
Brazil,1,NA,NA,NA,10,3,1950,NA
Brazil,1,NA,NA,NA,10,3,1955,NA
Brazil,1,NA,NA,NA,10,3,1960,NA
Brazil,1,NA,NA,NA,11,15,1989,1
Brazil,1,NA,NA,NA,10,3,1994,0
Brazil,1,NA,NA,NA,10,4,1998,0
Brazil,1,NA,NA,NA,10,6,2002,1
Brazil,1,NA,NA,NA,10,1,2006,1
Brazil,1,NA,NA,NA,10,3,2010,1
Brazil,1,NA,NA,NA,10,5,2014,1
Brazil,1,NA,NA,NA,10,7,2018,1
Burundi,1,NA,NA,NA,6,1,1993,0
Burundi,1,NA,NA,NA,7,26,2010,0
Burundi,1,NA,NA,NA,7,21,2015,0
Burundi,1,NA,NA,NA,5,20,2020,0
Bulgaria,1,NA,NA,NA,1,12,1992,1
Bulgaria,1,NA,NA,NA,10,27,1996,1
Bulgaria,1,NA,NA,NA,11,11,2001,1
Bulgaria,1,NA,NA,NA,10,22,2006,1
Bulgaria,1,NA,NA,NA,10,23,2011,1
Bulgaria,1,NA,NA,NA,11,6,2016,1
Cape Verde,1,NA,NA,NA,2,17,1991,1
Cape Verde,1,NA,NA,NA,2,18,1996,1
Cape Verde,1,NA,NA,NA,2,11,2001,1
Cape Verde,1,NA,NA,NA,2,12,2006,1
Cape Verde,1,NA,NA,NA,8,7,2011,1
Cape Verde,1,NA,NA,NA,10,2,2016,1
Central African Republic,1,NA,NA,NA,8,22,1993,0
Central African Republic,1,NA,NA,NA,9,19,1999,0
Chile,1,NA,NA,NA,9,4,1946,NA
Chile,1,NA,NA,NA,9,4,1952,NA
Chile,1,NA,NA,NA,9,4,1958,NA
Chile,1,NA,NA,NA,9,4,1964,NA
Chile,1,NA,NA,NA,9,4,1970,NA
Chile,1,NA,NA,NA,12,11,1993,1
Chile,1,NA,NA,NA,12,12,1999,1
Chile,1,NA,NA,NA,12,11,2005,1
Chile,1,NA,NA,NA,12,13,2009,1
Chile,1,NA,NA,NA,11,17,2013,1
Chile,1,NA,NA,NA,11,19,2017,1
Colombia,1,NA,NA,NA,5,5,1946,NA
Colombia,1,NA,NA,NA,5,4,1958,NA
Colombia,1,NA,NA,NA,5,6,1962,NA
Colombia,1,NA,NA,NA,5,1,1966,NA
Colombia,1,NA,NA,NA,4,19,1970,NA
Colombia,1,NA,NA,NA,4,21,1974,1
Colombia,1,NA,NA,NA,6,4,1978,1
Colombia,1,NA,NA,NA,5,30,1982,1
Colombia,1,NA,NA,NA,5,25,1986,1
Colombia,1,NA,NA,NA,5,27,1990,0
Colombia,1,NA,NA,NA,5,29,1994,0
Colombia,1,NA,NA,NA,5,31,1998,0
Colombia,1,NA,NA,NA,5,26,2002,0
Colombia,1,NA,NA,NA,5,28,2006,0
Colombia,1,NA,NA,NA,5,30,2010,0
Colombia,1,NA,NA,NA,5,25,2014,0
Colombia,1,NA,NA,NA,5,25,2018,0
Comoros,1,NA,NA,NA,2,18,1990,0
Comoros,1,NA,NA,NA,4,16,2006,0
Comoros,1,NA,NA,NA,11,7,2010,0
Comoros,1,NA,NA,NA,2,21,2016,0
Comoros,1,NA,NA,NA,3,24,2019,0
Congo,1,NA,NA,NA,3,26,1961,NA
Congo,1,NA,NA,NA,8,8,1992,0
Costa Rica,1,NA,NA,NA,2,8,1948,NA
Costa Rica,1,NA,NA,NA,7,26,1953,NA
Costa Rica,1,NA,NA,NA,2,2,1958,NA
Costa Rica,1,NA,NA,NA,2,4,1962,NA
Costa Rica,1,NA,NA,NA,2,6,1966,NA
Costa Rica,1,NA,NA,NA,2,1,1970,NA
Costa Rica,1,NA,NA,NA,2,3,1974,1
Costa Rica,1,NA,NA,NA,2,5,1978,1
Costa Rica,1,NA,NA,NA,2,7,1982,1
Costa Rica,1,NA,NA,NA,2,2,1986,1
Costa Rica,1,NA,NA,NA,2,4,1990,1
Costa Rica,1,NA,NA,NA,2,6,1994,1
Costa Rica,1,NA,NA,NA,1,2,1998,1
Costa Rica,1,NA,NA,NA,2,3,2002,1
Costa Rica,1,NA,NA,NA,2,5,2006,1
Costa Rica,1,NA,NA,NA,2,7,2010,1
Costa Rica,1,NA,NA,NA,2,2,2014,1
Costa Rica,1,NA,NA,NA,2,4,2018,1
Croatia,1,NA,NA,NA,8,2,1992,0
Croatia,1,NA,NA,NA,6,15,1997,0
Croatia,1,NA,NA,NA,1,24,2000,1
